p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00894860421146	0.0703944983852	EGF-EGFR Signaling Pathway	Wikipathways	WP437	ENSG00000146648; ENSG00000069869; ENSG00000071242; ENSG00000105974; ENSG00000163932; ENSG00000142208; ENSG00000169398; ENSG00000130508; ENSG00000179295; ENSG00000081189	5580; 1956; 4734; 5747; 857; 5781; 4208; 6196; 7837; 207	162	162
0.00899073593411	0.0703944983852	Prolactin	NetPath	Pathway_Prolactin	ENSG00000146648; ENSG00000071242; ENSG00000169398; ENSG00000142208; ENSG00000102882; ENSG00000179295	207; 5781; 5595; 1956; 5747; 6196	70	70
0.00928579793063	0.0723074429024	Developmental Biology	Reactome	R-HSA-1266738	ENSG00000146648; ENSG00000029534; ENSG00000214944; ENSG00000169398; ENSG00000102882; ENSG00000063660; ENSG00000071242; ENSG00000150991; ENSG00000134121; ENSG00000142208; ENSG00000179295; ENSG00000196405; ENSG00000144283; ENSG00000113657; ENSG00000114948; ENSG00000105357; ENSG00000134318; ENSG00000114861; ENSG00000163995; ENSG00000071564; ENSG00000118257; ENSG00000100345; ENSG00000099250; ENSG00000186350; ENSG00000081277; ENSG00000081189	207; 64283; 6929; 8829; 27086; 7316; 51466; 5595; 6256; 10752; 2817; 4208; 84448; 79784; 8502; 8745; 1809; 4627; 286; 5747; 8828; 1956; 5781; 5317; 9475; 6196	620	619
0.00937884391806	0.0726350683871	TCR	NetPath	Pathway_TCR	ENSG00000172575; ENSG00000131473; ENSG00000163932; ENSG00000142208; ENSG00000136068; ENSG00000169398; ENSG00000143933; ENSG00000111716; ENSG00000102882; ENSG00000179295; ENSG00000155849; ENSG00000196405; ENSG00000144283	207; 805; 8502; 3945; 5580; 2317; 10125; 5781; 47; 5595; 5747; 51466; 9844	245	241
0.00956900635553	0.0728556728858	Fluid shear stress and atherosclerosis - Homo sapiens (human)	KEGG	path:hsa05418	ENSG00000105974; ENSG00000115884; ENSG00000169398; ENSG00000142208; ENSG00000130707; ENSG00000081189; ENSG00000108984; ENSG00000143933; ENSG00000063660	4208; 5747; 207; 6382; 2817; 805; 857; 445; 5608	139	139
0.00966296293011	0.0728556728858	Fructose and mannose metabolism - Homo sapiens (human)	KEGG	path:hsa00051	ENSG00000100417; ENSG00000149925; ENSG00000156515; ENSG00000085662	3098; 226; 231; 5372	33	33
0.00966296293011	0.0728556728858	Resistin as a regulator of inflammation	Wikipathways	WP4481	ENSG00000168811; ENSG00000115556; ENSG00000142208; ENSG00000102882	3592; 84812; 207; 5595	33	33
0.00966296293011	0.0728556728858	Trk receptor signaling mediated by the MAPK pathway	PID	mapktrkpathway	ENSG00000163932; ENSG00000102882; ENSG00000081189; ENSG00000108984	4208; 5595; 5580; 5608	33	33
0.00966296293011	0.0728556728858	Netrin-mediated signaling events	PID	netrin_pathway	ENSG00000169398; ENSG00000102882; ENSG00000155849; ENSG00000131711	9844; 5595; 5747; 4131	33	33
0.00994544956787	0.0745908717591	ESC Pluripotency Pathways	Wikipathways	WP3931	ENSG00000146648; ENSG00000085741; ENSG00000111186; ENSG00000070018; ENSG00000142208; ENSG00000163251; ENSG00000108984; ENSG00000179295	1956; 5608; 4040; 81029; 7855; 5781; 7481; 207	116	116
